ID,Página,Última vez visto,Info Ads,URL Criativo,URL Biblioteca,Descrição,URL Destino
"1267741141793874","Biougnach.ma","2 hours ago","13 ads Morocco","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1267741141793874.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=ad7dfa7ad348d6685388119fd35542f62974d098e1be44bc3888caf585f3c162","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=119080334931107&search_type=page&media_type=all","نبداوها في قطر، نتورخوها في الكان🥳.شاهد كل هدف وكل لحظة تاريخية بوضوح غير مسبوق مع عروضنا.اجعل بيتك في قلب الحدث!🤩الدفع بالبطاقة💳 أو عند التوصيل💵التوصيل بالمجان🚛","https://www.biougnach.ma/shop/category/67/-2"
"1238308294811658","Black ewewr","2 hours ago","12 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1238308294811658.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=0a0e4fe9af9c71292e46d5b3a45a9a3402e0d82ce20ba68d604b966589daec20","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=113652971606321&search_type=page&media_type=all","🛍️Schnapp dir die Hot-Deals🎉🛒 Das Beste einkaufen🔥 Hot Deals Inside 🎁Nicht verpassen 🛍️👀 Entdecke tolle Angebote 🚀 @shoptemu @temu_germany","https://www.temu.com/ul/kuiper/un1.html?subj=feed-un&_bg_fs=1&_p_mat1_type=1&_p_jump_id=725&_x_vst_scene=adg&locale_override=76~de~EUR&_p_rfs=1&_x_ads_channel=kol_metabca&_x_ads_sub_channel=influencer&_x_cid=cm_f5vnht1jvh8g_f63ewk92m6f4&_x_bg_adid=1048840210&_x_ads_set=%7B%7Bcampaign.id%7D%7D&_x_ads_id=%7B%7Badset.id%7D%7D&_x_ads_creative_id=%7B%7Bad.id%7D%7D&_x_ns_source=%7B%7Bsite_source_name%7D%7D"
"732993882756037","vinipossebon_oficial","2 hours ago","12 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/732993882756037.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=62650c5dd25f8eb69e84bdb411c7c482520fc9e04547184a88752a15144da40b","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=109448945109080&search_type=page&media_type=all","💰Os Novos Líderes do Mercado Digital no Nicho de Saúde & Fitness Estão Sendo Formados Nesta Imersão🚀Exclusivo para Personal Trainers, Nutricionistas e Profissionais da Área da SaúdeAprenda a CRIAR, VENDER e ESCALAR Produtos Digitais utilizando o Playbook Pioneiro que gerou na minha empresa 100 milhões de faturamento no mercado no nicho de saúde e fitness.Imersão P360 em Florianópolis!✅Aperte em Saiba mais e cadastre-se agora para adquirir a sua vaga com a condição atual.","https://playbookdeescala360.com.br/"
"1188530862803038","Ligia Travensolo - Curso de Francês Online","2 hours ago","11 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1188530862803038.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=42afb538e825763998e6db0b6a6d19d986e5ef11e62bf9dcaed4496aa5599a9b","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1132239736797436&search_type=page&media_type=all","2026 é diferente. 5 dias para falar francês e realizar o sonho que você sempre adiou. Inscrição gratuita!","https://intensivaodefrances.com.br/pgc-ifv-v1/?utm_source=facebook&utm_medium=quente&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Badset.name%7D%7D&src=&utm_term=%7B%7Bad.name%7D%7D"
"1160273939610935","Biougnach.ma","2 hours ago","12 ads Morocco","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1160273939610935.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=7c67f2ee4ac6f468258e1fcc141ac22be52ec555bc961136e69e6cf7a75c3e33","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=119080334931107&search_type=page&media_type=all","نبداوها في قطر، نتورخوها في الكان🥳.شاهد كل هدف وكل لحظة تاريخية بوضوح غير مسبوق مع عروضنا.اجعل بيتك في قلب الحدث!🤩الدفع بالبطاقة💳 أو عند التوصيل💵التوصيل بالمجان🚛","https://www.biougnach.ma/shop/category/67/-2"
"4380655368879908","Valéria Dal Col","2 hours ago","11 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/4380655368879908.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=4a414cc9e822bf7fd430799359c102ff9f374c9aa625a82b0264c1cafb21dde4","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=416732984851668&search_type=page&media_type=all","🧬 Nova Era do Skin BoosterSkinbooster não falha por técnica.Falha quando a célula não tem energia ⚡Nesta aula fechada, você entende por que o mesmo estímulo gera regeneração em alguns pacientes e inflamação em outros.📅 22/01Clique em Saiba mais e garanta sua vaga.","https://lp.valeriadalcoll.com.br/aulafechada"
"1195131858851561","Ligia Travensolo - Curso de Francês Online","2 hours ago","11 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1195131858851561.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=055a9453d294cb212c1f236aba002334133a490fc44ea62df989f8da7fba0eb8","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1132239736797436&search_type=page&media_type=all","2026 é diferente. 5 dias para falar francês e realizar o sonho que você sempre adiou. Inscrição gratuita!","https://intensivaodefrances.com.br/pgc-ifv-v1/?utm_source=facebook&utm_medium=quente&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Badset.name%7D%7D&src=&utm_term=%7B%7Bad.name%7D%7D"
"2093426314801970","Ligia Travensolo - Curso de Francês Online","2 hours ago","11 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/2093426314801970.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=f7b09a5cd67e9d19542c9674b1bdfbe211c083ab2f9df3cc2bf4ad1681451341","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1132239736797436&search_type=page&media_type=all","2026 é diferente. 5 dias para falar francês e realizar o sonho que você sempre adiou. Inscrição gratuita!","https://intensivaodefrances.com.br/pgc-ifv-v1/?utm_source=facebook&utm_medium=quente&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Badset.name%7D%7D&src=&utm_term=%7B%7Bad.name%7D%7D"
"1404014361279005","Ligia Travensolo - Curso de Francês Online","2 hours ago","11 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1404014361279005.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=a959c19cd032fdd126b7bee58d118b5161bbd92aeca15b627c926168378450c3","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1132239736797436&search_type=page&media_type=all","2026 é diferente. 5 dias para falar francês e realizar o sonho que você sempre adiou. Inscrição gratuita!","https://intensivaodefrances.com.br/pgc-ifv-v1/?utm_source=facebook&utm_medium=quente&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Badset.name%7D%7D&src=&utm_term=%7B%7Bad.name%7D%7D"
"896693886258596","Ligia Travensolo - Curso de Francês Online","2 hours ago","11 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/896693886258596.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=cbeff065bab8bb57d90c4f567f92395be501ee555d21b955590eca7ebd2fc796","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1132239736797436&search_type=page&media_type=all","2026 é diferente. 5 dias para falar francês e realizar o sonho que você sempre adiou. Inscrição gratuita!","https://intensivaodefrances.com.br/pgc-ifv-v1/?utm_source=facebook&utm_medium=quente&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Badset.name%7D%7D&src=&utm_term=%7B%7Bad.name%7D%7D"
"1136333294643853","Xingxing","2 hours ago","20 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1136333294643853.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=cfb23969e6582c609b14f3e8ace06e191a5c28d73e3be5d494e17456b4fbb30f","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=103692219423930&search_type=page&media_type=all","Shop perfect industrial items on @temu🎁","https://www.temu.com/ul/kuiper/un1.html?subj=feed-un&_bg_fs=1&_p_mat1_type=4&_p_jump_id=723&_x_vst_scene=adg&locale_override=126~en~MUR&adg_ctx=a-30782cde&goods_id=601099686614264&_p_rfs=1&_x_ads_channel=kol_metabca&_x_ads_sub_channel=influencer&_x_bg_adid=1039610172&_x_ads_set=%7B%7Bcampaign.id%7D%7D&_x_ads_id=%7B%7Badset.id%7D%7D&_x_ads_creative_id=%7B%7Bad.id%7D%7D&_x_ns_source=%7B%7Bsite_source_name%7D%7D&_x_ns_placement=%7B%7Bplacement%7D%7D"
"870057715722780","Right of Reversal","2 hours ago","13 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/870057715722780.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=d833e51c935325fe71c7b6cf6dab1c056d8f09d15ebc1624d17ca2e28e2c1247","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=100223289829287&search_type=page&media_type=all","Great find! Save big with an unbelievable discount! #buynow #temufinds #temumusthaves #moneysavingtips #temuhaul #fallhaul #fallaesthetic#InstaShop #Trending #fyp #BudgetBuys #DIY #DiscountShopping #MiniHaul #FashionHaul #ShopNow #InstaFinds #BargainHunt #HomeFinds #ShopForLess #BillionaireShopping #SaveBig #trendy #instagood#shopnow #sale #onlineshopping #fashionfinds #lifestyle @shoptemu @temu_au","https://www.temu.com/ul/kuiper/un1.html?subj=feed-un&_bg_fs=1&_p_mat1_type=1&_p_jump_id=725&_x_vst_scene=adg&locale_override=12~en~AUD&_p_rfs=1&_x_ads_channel=kol_metabca&_x_ads_sub_channel=influencer&_x_cid=cm_f4lo33jbe3gg_f4lus2azx1c0&_x_bg_adid=1539522100&_x_ads_set=%7B%7Bcampaign.id%7D%7D&_x_ads_id=%7B%7Badset.id%7D%7D&_x_ads_creative_id=%7B%7Bad.id%7D%7D&_x_ns_source=%7B%7Bsite_source_name%7D%7D&_x_ns_placement=%7B%7Bplacement%7D%7D"
"855399756954166","Taco Relish","2 hours ago","14 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/855399756954166.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=8a1628995f1ead8a110646281c684a1b0159f95b815cbf5db9e453fd0e32d952","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=102910367746517&search_type=page&media_type=all","Many foods contain sugars, preservatives, and salts that can be hard to spot on the nutritional label.","https://www.outdoorrevival.com/trending/the-worst-foods-for-diabetics-even-ones-that-seem-healthy.html/"
"833665932973534","Must good","2 hours ago","20 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/833665932973534.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=bad872bedc6b3c718c56e2232a026f79702c3ff498a36801390b19cf12f27a18","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=122135265296001072&search_type=page&media_type=all","Just ordered a bunch of stuff from TemuI cant believe how cheap it was. Totally impressed.#BudgetBuys #TemuFinds #RetailTherapy","https://www.temu.com/ul/kuiper/un1.html?subj=feed-un&_bg_fs=1&_p_mat2_type=4018&_p_jump_id=1172&_x_vst_scene=adg&locale_override=210~en~GBP&_p_rfs=1&_x_ads_channel=kol_metabca&_x_ads_sub_channel=influencer&_x_cid=cm_eeazosjba58g_eeeu92y20wsg&_x_bg_adid=1047779876&_x_ads_set=%7B%7Bcampaign.id%7D%7D&_x_ads_id=%7B%7Badset.id%7D%7D&_x_ads_creative_id=%7B%7Bad.id%7D%7D&_x_ns_source=%7B%7Bsite_source_name%7D%7D&_x_ns_placement=%7B%7Bplacement%7D%7D"
"1711174206240031","Ameixa","2 hours ago","17 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1711174206240031.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190908Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=1a4593ebbf5b83c35f18c08d303472270b0bace5553015058757ea269d651b5a","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=737334649793693&search_type=page&media_type=all","Conjunto Agora liberado para todo Brasil !Aproveite nosso produto mais famoso.Levando o conjunto com 50% de desconto e ainda estamos oferecendo um brinde de um trio de argolinhas e frete grátis!Toque agora em Comprar agora e aproveite!","https://ameixaacessorios.com/products/https-ameixaacessorios-com-products-copia-de-choker-cartier-grossa-pulseira-cartier-grossa-com-53-off-6-argolinhas-gratis-joias-banhadas-a-ouro-18k-1-fbclid-fbclid"
"1461778755277882","ricademarre2020","2 hours ago","42 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1461778755277882.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=0e422a07882df49f619d06b35b47caac6f83cfae3b650a2d25fb8173c429b442","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=109917627990083&search_type=page&media_type=all","","http://instagram.com/ricademarre2020"
"1161224466000302","Inetec - Cursos em Automação Industrial","2 hours ago","12 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1161224466000302.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=f23f18a677ae3533f18dc83a0b0f3f58f7dac400f02cfb4f1134962699af5524","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=781865315162821&search_type=page&media_type=all","Nova Turma Especialista SiemensDurante os dias 12 a 14 de Janeiro será o lançamento da Primeira turma de 2026 da Formação Especialista Siemens.Comece 2026 com um super treinamento em Automação de CLP Siemens.Quem entrar nesta turma vai se capacitar nas 4 tecnologias mais valorizadas do mercado Industrial por um preço muito especial.E além da abertura das matrículas, também terá muito conteúdo sobre automação com Tia Portal durante esses 3 dias.Pra aproveitar essa oferta e garantir sua vaga entre os primeiros, inscreva-se na lista de interessados pra receber as informações em primeira mão.","https://split.vkdigital.com.br/rules/41625714-ffac-4f83-93a3-9089774bd439"
"724450123690952","Lair Ribeiro - Saude Em Dia","2 hours ago","12 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/724450123690952.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=50866b8d4b5c33ac973afa068396d9c4dd40ff6dfd49cba61b2d3c9e8ed8ac67","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=351866871336608&search_type=page&media_type=all","","https://www.journal-saudavel.com/whatsapp"
"25380938744849296","Magias da Terra","2 hours ago","16 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/25380938744849296.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=ae47e229e6ad0fb047a449d1c47a02a9e2d4c306e72d36de16fc3304af0248c3","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=100493462809284&search_type=page&media_type=all","Incensos mágicos e naturais que transformam a energia do seu ambiente dentro de uma embalagem cápsula super poderosa 🪄Use o cupom PRIMEIRAMAGIA para ganhar 7%OFF e aproveite o frete grátis em compras acima de R$ 130,00","https://www.magiasdaterra.com/incensos"
"2922058057991958","Biougnach.ma","2 hours ago","12 ads Morocco","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/2922058057991958.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=4d97749b8ca6acebbb5ee08ba0ad480817819bf3cb6106e26dae7af156ebd892","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=119080334931107&search_type=page&media_type=all","نبداوها في قطر، نتورخوها في الكان🥳.شاهد كل هدف وكل لحظة تاريخية بوضوح غير مسبوق مع عروضنا.اجعل بيتك في قلب الحدث!🤩الدفع بالبطاقة💳 أو عند التوصيل💵التوصيل بالمجان🚛","https://www.biougnach.ma/shop/category/67/-2"
"1896376130958998","Laura Blago","2 hours ago","10 ads Colombia","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1896376130958998.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=72c062b6f87625f614f82d06e1c9f78f743d73dbf237f178152e48b312eeef85","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=108045600617870&search_type=page&media_type=all","¡Deje de perder ventas! 🤯❌ La Inteligencia Artificial es el atajo rápido y efectivo que su negocio necesita.Reciba nuestra CLASE GRATUITA 🎁 y aprenda a vender 3 VECES MÁS 📈 a partir de hoy mismo.¡Más de 54.500 profesionales ya vieron esta clase y están transformando sus resultados! 🚀👉🏼 ¡Toque Registrarte y reciba el acceso inmediato! 📲","https://laurablago.com/registro-taller-ig"
"884935900748621","Luciana costura","2 hours ago","12 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/884935900748621.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=0d4bf273534d597cf4b892405e801ce5c1870258720bf29c646a2e200ee8d523","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=104840105758835&search_type=page&media_type=all","🎁 KIT +DE 40 MOLDES DE COSTURA CRIATIVA EXCLUSIVOS! ✨✅ + de 40 modelos inéditos — Almofadas, Bolsas, Capas, Chapéus, Necessaires e muito mais! Variedade real para aumentar suas vendas e encantar seus clientes.✅ Prontos para imprimir em A4 — Baixe, imprima e comece a costurar na hora!✅ Ideal até para iniciantes — Moldes detalhados e fáceis de seguir. Você vai se surpreender com a qualidade e com a rapidez para montar suas peças.✅ Resultados profissionais sem complicação — Economize tempo, aumente sua produção e lucre mais!👉 Clique em “Saiba Mais” e garanta agora o seu acesso aos moldes!⤵⤵","https://sites.google.com/view/moldescosturacriativa/in%C3%ADcio"
"1219678486175288","Luciana costura","2 hours ago","13 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1219678486175288.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190912Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=44a0ae4bba23d5fa57dc9b9af9391b83d6deffdc7279bb7ceb7ee17cacaa0aae","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=104840105758835&search_type=page&media_type=all","🎁 KIT +DE 40 MOLDES DE COSTURA CRIATIVA EXCLUSIVOS! ✨✅ + de 40 modelos inéditos — Almofadas, Bolsas, Capas, Chapéus, Necessaires e muito mais! Variedade real para aumentar suas vendas e encantar seus clientes.✅ Prontos para imprimir em A4 — Baixe, imprima e comece a costurar na hora!✅ Ideal até para iniciantes — Moldes detalhados e fáceis de seguir. Você vai se surpreender com a qualidade e com a rapidez para montar suas peças.✅ Resultados profissionais sem complicação — Economize tempo, aumente sua produção e lucre mais!👉 Clique em “Saiba Mais” e garanta agora o seu acesso aos moldes!⤵⤵","https://sites.google.com/view/moldescosturacriativa/in%C3%ADcio"
"889745516783162","Luciana costura","2 hours ago","10 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/889745516783162.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190916Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=bbabc6afea1e87890379f01da75d34f661b24ffe5e601d5bb52734f4e8715dc2","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=104840105758835&search_type=page&media_type=all","🎁 KIT +DE 40 MOLDES DE COSTURA CRIATIVA EXCLUSIVOS! ✨✅ + de 40 modelos inéditos — Almofadas, Bolsas, Capas, Chapéus, Necessaires e muito mais! Variedade real para aumentar suas vendas e encantar seus clientes.✅ Prontos para imprimir em A4 — Baixe, imprima e comece a costurar na hora!✅ Ideal até para iniciantes — Moldes detalhados e fáceis de seguir. Você vai se surpreender com a qualidade e com a rapidez para montar suas peças.✅ Resultados profissionais sem complicação — Economize tempo, aumente sua produção e lucre mais!👉 Clique em “Saiba Mais” e garanta agora o seu acesso aos moldes!⤵⤵","https://sites.google.com/view/moldescosturacriativa/in%C3%ADcio"
